1,0.00,6999.99,0.00,0.00,0.00,0.00
2,7000.00,7999.99,7000.00,175.00,87.50,87.50
3,8000.00,8999.99,8000.00,200.00,100.00,100.00
4,9000.00,9999.99,9000.00,225.00,112.50,112.50
5,10000.00,10999.99,10000.00,250.00,125.00,125.00
6,11000.00,11999.99,11000.00,275.00,137.50,137.50
7,12000.00,12999.99,12000.00,300.00,150.00,150.00
8,13000.00,13999.99,13000.00,325.00,162.50,162.50
9,14000.00,14999.99,14000.00,350.00,175.00,175.00
10,15000.00,15999.99,15000.00,375.00,187.50,187.50
11,16000.00,16999.99,16000.00,400.00,200.00,200.00
12,17000.00,17999.99,17000.00,425.00,212.50,212.50
13,18000.00,18999.99,18000.00,450.00,225.00,225.00
14,19000.00,19999.99,19000.00,475.00,237.50,237.50
15,20000.00,20999.99,20000.00,500.00,250.00,250.00
16,21000.00,21999.99,21000.00,525.00,262.50,262.50
17,22000.00,22999.99,22000.00,550.00,275.00,275.00
18,23000.00,23999.99,23000.00,575.00,287.50,287.50
19,24000.00,24999.99,24000.00,600.00,300.00,300.00
20,25000.00,25999.99,25000.00,625.00,312.50,312.50
21,26000.00,26999.99,26000.00,650.00,325.00,325.00
22,27000.00,27999.99,27000.00,675.00,337.50,337.50
23,28000.00,28999.99,28000.00,700.00,350.00,350.00
24,29000.00,29999.99,29000.00,725.00,362.50,362.50
25,30000.00,30999.99,30000.00,750.00,375.00,375.00
26,31000.00,31999.99,31000.00,775.00,387.50,387.50
27,32000.00,32999.99,32000.00,800.00,400.00,400.00
28,33000.00,33999.99,33000.00,825.00,412.50,412.50
29,34000.00,34999.99,34000.00,850.00,425.00,425.00
30,35000.00,10000000.00,35000.00,875.00,437.50,437.50
